distancia_km,tipo_envio,ventana_horas,volumen,fragil,frio,saturacion,prioridad
67,0,4,19,0,0,0,0
1542,0,48,24,0,0,1,0
247,0,4,43,0,0,0,0
3065,1,72,7,0,0,1,2
256,1,4,9,0,0,1,1
2772,1,48,17,0,0,0,1
249,0,4,16,0,0,1,0
263,0,4,16,0,0,0,0
541,1,8,27,0,0,1,1
1086,0,24,17,0,0,1,0
107,0,4,10,0,0,0,0
1365,1,24,20,0,0,2,2
1464,1,24,6,0,0,2,2
174,1,4,16,1,0,2,2
117,0,4,27,0,0,0,0
676,1,8,22,0,0,0,1
92,0,4,17,1,0,0,0
484,1,8,13,1,0,0,1
189,0,4,17,0,0,0,0
486,1,8,44,0,0,0,1
247,0,4,20,0,0,1,0
134,0,4,29,1,0,0,1
257,0,4,19,0,0,0,0
414,1,4,10,0,1,0,1
349,1,4,13,1,0,0,1
57,1,4,13,0,0,0,1
506,1,8,39,1,0,0,1
441,0,8,45,0,0,2,1
64,1,4,42,0,0,2,2
1564,0,48,13,0,0,1,0
403,1,4,12,0,1,0,1
650,0,8,24,0,1,0,0
1689,0,48,42,0,0,0,0
265,1,4,17,0,0,1,1
543,0,8,9,0,0,2,0
1430,0,48,2,0,0,0,0
3787,0,72,17,1,0,0,1
274,0,4,18,1,0,0,0
418,1,8,4,1,1,0,1
1397,0,24,25,1,1,0,1
115,0,4,21,0,0,1,1
351,0,8,21,0,0,1,0
78,0,4,46,0,0,2,1
1846,1,48,5,1,0,1,1
619,0,24,27,1,0,0,0
1328,0,48,39,0,1,2,1
273,0,4,20,0,0,1,0
167,1,4,6,1,0,1,2
92,0,4,12,0,0,0,0
141,0,4,33,1,0,0,1
1536,0,48,31,0,0,0,0
687,1,8,17,1,0,1,1
1074,0,24,11,0,0,1,0
3478,0,72,20,0,1,1,1
62,0,4,28,1,0,0,1
544,0,8,17,0,0,0,0
465,0,8,18,0,1,1,0
442,0,8,17,0,0,0,0
578,1,8,35,1,0,0,1
25,0,4,13,1,0,1,1
250,0,4,42,0,0,0,0
89,0,4,15,0,1,2,1
1475,0,48,13,1,0,0,0
969,1,8,6,0,0,0,1
1276,1,24,6,0,0,0,1
3831,0,72,13,1,0,1,1
225,0,4,23,0,0,1,1
214,0,4,10,0,0,1,0
1384,0,48,25,1,0,0,0
1347,0,48,29,0,0,0,0
985,0,24,23,0,0,1,0
174,1,4,22,0,0,0,1
393,1,4,27,0,0,1,2
239,0,4,42,1,0,0,1
293,0,4,38,0,0,2,1
404,1,4,11,0,0,2,2
405,0,8,31,0,0,0,0
431,1,4,10,0,0,0,1
690,0,8,22,0,0,2,1
77,0,4,47,0,0,2,1
3761,1,72,9,1,0,1,2
351,0,8,23,0,0,1,0
442,0,8,17,0,1,0,0
178,0,4,13,0,0,0,0
273,1,4,32,1,0,0,2
110,0,4,7,0,1,0,0
1210,0,24,14,1,1,0,0
231,0,4,19,0,0,1,0
584,0,8,29,1,0,0,0
701,1,8,23,0,1,0,1
1314,0,24,25,1,0,0,0
1100,0,24,21,0,0,0,0
277,1,4,34,0,0,1,2
181,1,4,32,0,0,1,2
1107,0,24,9,0,1,0,0
359,0,4,36,1,0,0,1
259,1,4,7,0,0,0,1
58,0,4,17,0,1,1,1
167,1,4,38,1,0,2,2
317,0,8,41,0,0,0,0
2383,0,72,22,0,0,2,2
1409,0,48,13,0,0,2,1
281,0,4,38,0,0,2,1
728,1,8,39,1,0,0,1
423,0,8,36,1,0,1,0
2537,0,72,40,1,0,0,1
1385,0,48,11,0,0,2,1
585,1,8,24,0,0,0,1
299,1,4,27,0,0,0,1
1245,1,24,6,0,1,1,1
491,1,8,24,0,1,1,1
137,0,4,20,0,0,0,0
3075,0,72,33,0,0,0,1
2629,1,48,24,0,0,1,2
86,1,4,29,1,0,1,2
101,0,4,27,0,0,0,0
3389,0,72,28,1,0,1,1
512,0,8,34,1,0,0,0
417,1,4,1,0,0,1,1
394,0,8,30,0,0,2,1
229,0,4,13,0,0,2,1
106,1,4,26,0,1,0,2
284,0,4,26,0,0,2,1
115,1,4,11,0,0,1,1
107,0,4,21,0,0,0,0
511,1,8,12,0,0,0,0
3420,0,72,20,0,1,0,1
671,0,24,10,1,1,1,0
328,0,8,10,0,0,1,0
471,0,8,19,0,0,0,0
1450,0,48,6,1,0,0,0
2650,0,48,19,0,0,0,0
176,0,4,30,0,0,0,0
585,1,8,14,1,0,1,1
3593,0,72,19,0,0,0,0
348,1,4,26,0,0,0,1
159,0,4,44,1,1,2,2
412,1,8,10,1,0,0,1
2733,0,48,14,0,1,0,1
265,1,4,31,1,0,0,2
345,0,8,16,1,0,2,1
656,0,8,15,1,0,0,0
527,0,8,7,1,0,2,1
309,1,4,11,1,0,0,1
730,0,24,15,0,0,0,0
310,0,8,20,0,0,0,0
588,0,24,23,0,0,1,0
1212,0,24,24,0,0,1,0
282,0,4,35,1,0,1,1
180,0,4,7,0,0,1,0
490,0,8,29,0,0,1,0
1720,0,48,15,0,0,0,0
55,1,4,32,0,0,0,1
24,0,4,4,0,0,2,1
916,0,24,13,1,0,1,0
561,0,8,25,0,0,1,0
135,1,4,36,0,0,0,1
229,0,4,27,0,0,0,0
72,0,4,24,0,0,2,1
114,0,4,3,0,0,0,0
1911,1,48,6,0,1,1,1
1507,0,48,17,1,1,0,0
235,1,4,20,0,0,1,1
233,0,4,28,0,1,1,1
3125,0,72,34,0,0,1,1
234,1,4,19,1,0,0,1
107,0,4,22,0,0,0,0
1281,0,48,23,1,0,0,0
246,0,4,8,0,0,0,0
175,0,4,26,0,0,1,1
335,1,4,10,0,1,0,1
89,0,4,22,0,0,0,0
995,0,24,9,0,0,0,0
55,0,4,23,1,0,1,1
1673,1,24,30,0,0,2,2
387,0,8,27,1,0,0,0
2972,0,72,13,0,0,0,0
86,0,4,17,0,0,1,0
199,0,4,29,0,0,0,0
748,0,24,15,0,0,0,0
3676,0,72,5,0,0,0,0
299,1,4,7,0,0,1,1
1163,0,24,16,1,0,0,0
1434,0,48,31,0,0,1,0
100,1,4,7,0,0,2,2
587,0,8,18,0,0,0,0
104,0,4,21,1,0,0,1
25,1,4,19,0,0,0,1
698,0,8,13,0,0,0,0
74,0,4,32,0,1,0,1
107,0,4,18,1,0,0,0
120,1,4,4,1,0,0,1
1372,0,48,31,0,0,0,0
1455,0,48,10,0,0,1,0
212,0,4,38,0,0,0,0
1514,0,48,28,0,0,0,0
112,0,4,17,0,0,0,0
2234,1,48,13,0,0,1,2
295,0,4,19,0,0,2,1
598,1,8,32,0,0,2,2
2891,0,72,18,0,1,0,1
403,0,8,15,0,0,0,0
205,0,4,13,0,0,2,1
288,1,4,28,1,0,0,2
405,1,4,15,1,0,0,1
1324,1,24,33,0,1,1,2
325,0,8,26,1,1,1,1
423,0,8,14,0,1,1,0
260,0,4,6,1,0,0,0
1594,0,48,27,0,0,0,0
267,0,4,11,0,1,1,1
246,1,4,7,0,0,1,1
497,0,8,25,0,0,2,1
377,0,8,32,0,0,1,0
3760,1,72,46,0,0,0,2
206,0,4,7,1,0,0,0
255,0,4,20,0,0,0,0
268,1,4,28,0,0,1,2
300,0,4,36,0,0,2,1
2682,1,48,11,0,0,2,2
181,0,4,4,0,0,0,0
3005,0,72,3,0,0,0,0
3109,0,72,5,0,0,1,1
130,0,4,23,1,0,2,2
1097,0,24,24,0,0,2,1
231,0,4,17,0,0,2,1
1171,0,24,14,0,0,0,0
344,0,4,9,0,0,1,0
728,1,8,13,0,0,2,1
2506,0,48,11,0,0,1,1
812,0,24,12,0,0,0,0
47,0,4,9,1,0,2,1
115,1,4,11,0,1,2,2
461,0,8,9,0,0,2,0
372,0,8,12,0,0,1,0
1543,0,48,30,1,0,1,1
281,0,4,6,1,1,1,1
2828,1,48,33,0,0,0,2
408,1,8,18,0,0,1,1
407,0,8,8,0,1,1,0
119,0,4,23,0,0,0,0
80,0,4,5,0,0,0,0
344,0,4,12,0,0,0,0
136,0,4,35,0,1,0,1
1128,0,24,10,0,0,1,0
4107,0,72,23,1,0,1,1
1273,0,24,37,1,0,2,1
363,0,8,19,0,0,0,0
3382,0,72,11,0,0,0,0
447,1,8,15,0,0,2,1
229,0,4,21,0,0,0,0
165,1,4,31,0,0,1,2
182,0,4,39,0,0,0,0
294,0,4,24,1,0,0,1
174,0,4,46,1,0,0,1
2904,1,48,8,0,0,0,1
3316,0,72,8,1,0,0,1
404,0,8,34,0,0,0,0
223,0,4,14,0,0,2,1
121,0,4,13,0,0,0,0
110,1,4,17,0,0,2,2
77,0,4,31,1,0,0,1
170,0,4,24,0,0,0,0
577,0,8,11,1,0,1,0
137,0,4,18,1,0,1,1
350,0,8,25,0,0,0,0
518,1,8,18,1,0,2,2
228,0,4,15,1,0,0,0
3284,0,72,8,1,0,1,1
83,0,4,32,0,0,2,1
411,0,8,9,0,0,1,0
951,0,24,26,1,0,1,1
604,0,8,3,0,0,0,0
3576,1,48,25,1,0,0,2
553,0,8,12,0,0,0,0
239,1,4,9,0,0,1,1
559,1,8,20,0,0,0,0
10,0,4,23,1,0,0,1
334,0,8,34,0,0,0,0
3670,0,72,45,1,1,0,1
152,0,4,45,0,0,2,1
77,0,4,15,0,0,1,0
1539,1,24,30,0,0,2,2
207,0,4,34,0,0,2,1
479,0,8,12,0,0,0,0
273,1,4,16,1,0,1,2
271,0,4,13,0,0,0,0
214,0,4,17,0,1,0,0
1199,0,48,12,0,0,0,0
189,0,4,10,1,0,0,0
144,0,4,23,1,0,1,1
881,1,24,19,1,1,0,1
1561,0,48,11,1,0,0,0
3057,1,48,12,0,0,2,2
235,0,4,9,0,0,1,0
128,1,4,9,0,0,0,1
1359,0,24,24,0,0,0,0
88,1,4,29,0,0,1,2
179,0,4,6,1,0,1,1
1436,0,48,26,0,0,0,0
161,1,4,26,0,0,0,1
1350,1,24,20,0,0,0,1
1354,0,48,33,0,1,2,1
53,0,4,31,1,0,1,1
1227,0,48,18,1,0,0,0
1216,0,24,32,0,0,0,0
534,0,8,31,0,1,1,0
250,1,4,10,1,0,0,1
207,0,4,11,0,0,2,1
139,0,4,9,0,0,1,0
70,1,4,11,0,0,0,1
893,1,8,4,0,0,0,1
243,1,4,27,0,1,0,2
433,1,8,10,0,0,1,1
247,0,4,17,0,0,1,0
714,1,8,15,0,0,0,0
672,0,24,7,0,1,2,1
1573,0,48,21,0,0,2,1
216,0,4,18,0,0,0,0
91,1,4,8,0,0,0,1
454,1,8,46,1,1,2,2
527,0,8,47,0,0,0,0
511,0,8,22,0,0,0,0
1313,1,24,17,1,0,0,1
81,0,4,7,1,0,1,1
80,1,4,31,1,0,1,2
265,0,4,7,1,0,1,1
568,1,8,11,1,0,0,1
423,1,4,18,0,0,1,1
512,0,8,32,0,0,0,0
316,0,8,16,0,0,0,0
246,0,4,19,0,0,1,0
217,0,4,5,0,0,0,0
3174,1,72,16,1,0,1,2
2556,1,48,6,0,0,1,2
293,0,4,35,0,0,0,0
10,0,4,26,0,0,1,1
358,1,4,17,1,0,2,2
1598,0,48,45,1,0,0,0
1283,0,48,35,0,0,2,1
1524,0,48,25,0,1,1,1
571,0,8,2,0,0,0,0
108,0,4,16,0,0,0,0
259,1,4,13,0,0,0,1
1146,0,24,20,0,1,1,0
125,0,4,11,0,0,0,0
77,1,4,8,0,1,0,1
277,0,4,7,0,0,0,0
1171,0,48,19,0,0,0,0
1584,0,48,29,0,1,2,1
140,1,4,1,0,0,1,1
330,1,4,13,0,0,1,1
127,0,4,19,0,1,0,0
269,0,4,16,0,0,0,0
112,0,4,33,1,0,0,1
519,0,8,31,0,0,0,0
51,1,4,19,0,0,1,1
145,1,4,23,0,0,0,1
577,0,8,29,0,1,2,1
517,1,8,38,0,0,0,1
1278,0,48,30,0,1,2,1
519,0,8,42,0,0,1,0
417,1,8,49,0,0,0,1
398,0,8,20,0,0,2,0
915,1,8,33,1,1,0,2
373,0,8,21,0,0,0,0
226,1,4,9,0,0,2,2
152,1,4,21,0,0,0,1
125,0,4,44,1,0,0,1
544,0,8,26,0,0,0,0
2580,1,48,16,0,0,1,2
279,0,4,16,1,0,0,0
400,1,4,41,0,0,0,1
331,1,4,5,0,0,2,2
941,0,24,7,1,0,2,1
425,0,8,27,0,0,0,0
156,0,4,10,1,1,0,1
1223,0,24,10,1,0,0,0
3712,0,72,8,0,0,0,0
91,1,4,15,1,0,0,1
63,0,4,36,0,0,0,0
191,1,4,12,0,0,1,1
1220,1,24,37,0,0,0,1
156,0,4,17,0,0,0,0
210,0,4,33,0,0,0,0
562,0,8,44,0,0,1,0
56,0,4,2,1,0,2,1
222,0,4,9,0,0,0,0
1595,0,48,9,1,0,0,0
153,0,4,5,0,0,1,0
182,0,4,32,0,1,0,1
524,0,8,28,0,0,1,0
421,0,8,46,1,0,0,0
1534,0,48,18,0,0,1,0
177,0,4,13,1,0,1,1
385,0,8,9,0,0,2,0
372,0,4,27,0,1,0,1
293,1,4,31,1,0,2,2
472,0,8,30,1,0,0,0
1435,1,24,32,1,0,0,1
154,0,4,27,0,0,1,1
1311,1,24,11,0,0,2,2
99,0,4,33,0,0,0,0
462,0,8,10,0,1,0,0
486,0,8,35,0,0,0,0
288,0,4,16,0,1,1,1
1160,1,24,31,0,0,1,1
187,1,4,24,0,0,1,2
2377,0,72,43,1,1,0,1
332,1,4,40,1,0,1,2
355,0,8,19,1,0,0,0
1306,0,24,12,0,0,1,0
3291,1,72,14,0,1,1,2
335,0,8,14,0,0,0,0
135,0,4,9,0,1,2,1
1528,0,48,13,0,0,1,0
117,1,4,15,0,0,1,1
192,0,4,19,0,0,1,0
375,0,8,46,1,0,1,0
2990,0,72,33,0,0,1,1
403,0,8,15,1,0,2,1
2176,0,48,20,0,0,2,1
323,1,4,16,0,0,0,1
238,0,4,28,0,0,2,1
165,0,4,17,1,0,1,1
323,0,8,24,1,0,0,0
2963,0,72,27,0,0,2,2
344,0,8,14,0,0,0,0
42,0,4,17,0,0,1,0
367,0,8,17,1,0,0,0
79,1,4,13,1,0,0,1
113,0,4,10,1,0,0,0
2751,1,48,30,0,0,1,2
1467,0,48,13,1,0,1,0
2915,1,48,25,1,0,0,2
1026,0,24,25,1,1,0,1
1114,0,24,40,0,0,0,0
2441,0,48,39,0,0,2,2
201,1,4,39,0,0,1,2
364,1,4,19,0,1,0,1
1311,0,48,37,1,0,1,1
2945,0,48,20,0,0,0,0
1710,1,24,18,1,0,0,1
489,0,8,2,0,0,2,0
226,0,4,7,0,0,2,1
328,0,4,11,1,1,0,1
777,1,24,26,0,0,0,1
208,0,4,10,0,0,1,0
294,0,4,6,1,0,1,1
152,0,4,31,0,0,0,0
130,0,4,26,0,0,2,1
113,1,4,19,0,0,0,1
527,0,8,3,1,0,2,1
177,0,4,38,0,0,1,1
112,0,4,29,0,0,0,0
3616,0,72,9,0,0,0,0
3612,0,72,6,1,1,2,2
51,0,4,9,0,0,0,0
192,1,4,21,1,0,0,2
682,0,24,2,0,0,2,0
253,0,4,16,0,0,0,0
100,0,4,16,0,0,2,1
117,0,4,20,0,0,0,0
4045,1,72,6,0,1,0,2
446,1,8,22,0,0,2,2
1360,0,48,16,1,0,2,1
23,0,4,22,0,0,0,0
1216,0,48,32,1,0,0,0
638,1,8,11,0,1,0,1
2833,1,48,9,0,0,0,1
367,0,8,39,0,0,1,0
248,0,4,12,1,0,0,0
81,0,4,19,1,0,2,1
156,0,4,7,0,0,0,0
3480,0,72,12,1,0,0,1
328,1,4,20,0,0,0,1
109,1,4,8,0,0,0,1
198,0,4,36,1,0,0,1
350,0,8,16,0,0,0,0
3240,0,72,31,1,0,1,1
285,1,4,35,0,0,0,1
493,0,8,4,0,0,1,0
1235,0,48,11,0,0,1,0
1390,1,24,5,0,0,1,1
676,0,8,17,1,0,0,0
1079,1,24,13,1,0,1,1
49,0,4,5,0,1,1,1
494,0,8,19,0,0,0,0
504,0,8,13,1,0,0,0
420,1,4,33,0,0,0,1
56,1,4,29,1,0,1,2
176,0,4,17,1,0,2,1
132,1,4,24,0,0,0,1
3617,0,72,15,0,0,2,1
483,0,8,12,0,0,0,0
344,1,4,18,1,0,0,1
542,0,8,14,1,0,2,1
3387,0,72,14,0,0,1,1
609,0,8,15,0,1,1,0
88,0,4,19,0,0,1,0
78,0,4,20,0,1,0,0
218,0,4,32,0,0,2,1
22,1,4,16,0,1,1,2
271,1,4,17,1,0,2,2
1328,1,24,14,0,0,0,1
317,1,4,11,1,0,0,1
682,0,8,26,0,0,0,0
173,1,4,30,0,0,0,1
1648,1,24,34,1,0,0,1
427,0,8,20,0,1,0,0
379,0,8,40,0,0,2,1
2442,0,48,25,0,0,0,1
3519,1,72,25,0,0,1,2
267,1,4,47,0,0,1,2
341,0,8,22,0,1,0,0
163,1,4,24,0,0,0,1
359,1,4,35,0,0,1,2
3529,0,72,29,1,1,0,1
1243,0,48,8,0,0,2,1
554,1,8,16,0,0,0,0
505,1,8,5,0,0,0,0
350,0,8,32,0,0,1,0
1443,0,48,24,0,0,1,0
1328,0,24,30,0,0,0,0
81,0,4,13,0,0,0,0
1081,1,24,16,0,0,2,2
116,0,4,33,0,0,0,0
2623,0,72,15,1,0,0,1
971,0,24,22,0,0,0,0
321,1,4,5,1,0,2,2
1206,0,48,9,0,0,1,0
310,0,4,33,1,0,1,1
539,0,8,8,0,0,1,0
2379,1,48,3,0,0,1,2
595,0,8,18,1,0,0,0
161,0,4,4,0,1,0,0
2539,0,72,14,0,0,1,1
3316,0,72,18,0,0,0,0
1295,1,24,14,0,0,0,1
182,1,4,12,0,0,0,1
369,0,8,13,1,0,0,0
506,0,8,17,0,0,0,0
1154,1,24,31,1,0,0,1
682,0,24,15,1,0,1,0
1103,0,24,9,1,0,2,1
1042,0,24,15,0,0,1,0
1145,0,24,23,0,0,1,0
87,1,4,4,0,0,1,1
1219,1,24,17,1,1,1,2
193,0,4,8,0,0,0,0
1871,0,48,29,1,0,0,0
3696,0,72,29,1,1,0,1
120,1,4,5,0,0,2,2
249,0,4,15,1,0,2,1
1059,0,24,29,0,0,0,0
363,0,8,17,0,0,0,0
222,0,4,35,1,0,1,1
1363,0,48,8,0,0,0,0
316,1,4,22,0,0,0,1
385,1,4,19,0,1,1,2
1014,0,24,16,0,0,0,0
340,1,4,22,0,0,1,2
574,1,8,15,0,0,2,1
147,1,4,37,0,0,0,1
46,1,4,20,0,0,0,1
2602,0,48,10,1,1,2,2
143,0,4,19,0,0,0,0
463,1,8,16,0,1,2,2
619,1,8,24,0,0,0,1
498,1,8,34,1,0,1,1
159,1,4,26,0,1,1,2
223,0,4,34,0,0,0,0
2573,0,48,32,0,0,0,1
3337,1,72,26,0,0,1,2
540,0,8,11,0,0,2,0
441,1,4,31,0,0,2,2
175,0,4,9,0,0,2,1
578,1,8,17,0,0,0,0
119,1,4,8,0,0,0,1
635,0,8,15,0,0,2,0
441,1,8,9,1,0,1,1
3282,0,72,14,0,0,0,0
1125,1,24,6,0,0,0,1
294,0,8,19,0,0,1,0
1748,0,48,26,0,0,0,0
181,1,4,11,0,0,2,2
1105,0,24,35,1,0,0,0
128,1,4,27,0,0,1,2
320,1,4,24,0,0,0,1
153,0,4,24,1,0,2,2
137,0,4,17,1,1,2,2
1455,0,48,25,0,1,2,1
194,0,4,5,1,0,0,0
577,1,8,24,1,1,0,1
205,0,4,10,0,1,0,0
1915,0,48,15,0,0,2,1
658,0,24,24,1,0,2,1
470,1,8,27,0,1,2,2
306,1,4,15,1,0,1,2
576,0,8,30,1,1,0,0
3864,0,72,28,0,0,0,1
106,0,4,14,1,0,0,0
481,0,8,17,0,0,2,0
3244,0,72,12,1,0,1,1
4041,1,72,36,1,0,0,2
138,0,4,30,0,0,2,1
120,1,4,45,1,0,0,2
1347,0,48,7,1,0,1,0
48,1,4,23,0,0,2,2
469,1,8,5,0,1,1,1
422,0,8,20,1,0,0,0
105,1,4,23,0,0,1,2
160,0,4,25,0,0,1,1
582,1,8,16,0,0,0,0
564,1,8,11,0,0,2,1
461,1,8,30,0,0,1,1
1001,0,24,6,0,1,1,0
1460,0,48,9,1,0,0,0
617,0,24,34,0,1,0,0
139,1,4,31,1,0,2,2
2964,0,72,25,0,0,0,1
322,0,8,16,1,0,2,1
3523,0,72,14,1,0,1,1
372,0,4,10,0,0,1,0
227,1,4,20,0,0,1,1
195,1,4,13,1,0,0,1
1710,1,24,26,0,0,1,1
623,0,8,22,0,0,1,0
3197,0,72,11,0,0,2,1
132,0,4,9,0,0,0,0
395,1,4,20,1,1,1,2
452,0,8,28,1,1,0,0
3168,0,72,30,0,0,1,1
229,1,4,19,0,0,1,1
207,1,4,19,0,0,0,1
205,0,4,23,1,0,0,1
1309,0,48,15,0,0,1,0
190,0,4,9,0,0,1,0
1234,1,24,12,0,1,0,1
3327,0,72,20,0,0,2,1
95,1,4,10,0,0,1,1
3824,0,72,4,0,1,1,1
184,0,4,18,0,0,0,0
312,1,4,13,0,0,2,2
244,1,4,18,0,0,0,1
3554,0,72,35,0,0,2,2
99,0,4,22,0,0,0,0
240,1,4,11,0,1,2,2
1641,0,48,14,0,0,0,0
458,0,8,12,1,0,0,0
1062,0,24,4,1,0,0,0
56,0,4,11,0,0,0,0
1043,0,24,18,1,0,2,1
616,1,8,11,0,0,1,1
185,1,4,25,0,0,1,2
243,1,4,24,1,1,1,2
422,0,8,24,0,1,1,0
506,1,8,11,0,0,0,0
446,0,8,39,0,0,1,0
266,1,4,18,1,1,2,2
200,0,4,6,0,0,1,0
336,1,4,25,0,0,2,2
609,1,8,11,0,0,2,1
114,0,4,14,0,0,2,1
99,0,4,17,0,0,0,0
603,0,8,16,1,0,0,0
3210,0,72,15,0,0,2,1
3060,1,48,13,0,1,2,2
525,0,8,38,0,0,0,0
448,1,8,9,0,0,0,0
420,0,8,32,0,0,1,0
389,1,4,25,1,0,0,2
509,1,8,19,0,0,1,1
135,0,4,31,1,0,0,1
499,1,4,28,0,0,2,2
316,1,4,30,0,0,0,1
1170,0,24,42,1,0,0,0
378,1,8,12,0,1,0,1
325,1,4,35,0,0,0,1
44,0,4,22,1,0,1,1
1227,0,24,7,0,0,2,1
104,1,4,4,0,0,1,1
239,1,4,18,0,0,0,1
127,0,4,10,0,0,2,1
249,0,4,15,1,0,2,1
40,0,4,22,0,1,1,1
80,0,4,30,0,0,0,0
628,0,8,24,0,0,0,0
1437,0,48,20,0,0,2,1
377,0,8,20,0,0,1,0
478,1,8,45,1,0,2,2
1219,0,24,7,0,0,1,0
426,0,8,11,1,1,0,0
4286,0,72,43,0,1,0,1
210,1,4,21,0,0,0,1
37,0,4,26,0,1,1,1
3603,0,72,11,0,1,1,1
635,0,24,16,1,0,0,0
75,0,4,13,0,0,1,0
1239,0,24,5,0,0,0,0
1579,0,48,12,1,0,0,0
553,0,8,3,0,0,2,0
46,1,4,24,0,0,0,1
96,1,4,14,0,0,2,2
416,0,8,12,1,0,0,0
431,1,8,11,0,0,0,0
422,0,8,10,0,0,0,0
71,1,4,35,1,0,1,2
493,1,8,4,0,0,1,1
144,1,4,22,0,0,0,1
3955,0,72,15,0,1,0,1
1121,0,24,9,0,0,0,0
1198,0,48,33,0,0,0,0
309,1,4,13,1,1,1,2
415,1,8,22,0,0,1,1
66,0,4,25,0,0,1,1
119,0,4,17,1,0,2,1
1178,0,48,17,0,0,2,1
863,0,24,9,1,0,0,0
234,0,4,39,1,0,2,2
1221,1,24,10,0,0,2,2
73,1,4,33,1,0,0,2
421,0,8,8,1,0,1,0
201,1,4,23,0,0,0,1
184,0,4,37,0,1,0,1
125,0,4,18,0,0,1,0
222,1,4,32,0,0,2,2
2706,0,48,20,1,0,1,1
603,0,8,12,0,0,0,0
161,1,4,22,1,0,2,2
363,0,8,7,1,0,0,0
207,1,4,10,0,1,0,1
433,0,8,13,0,1,0,0
679,1,8,44,0,0,0,1
2783,0,72,23,0,0,2,2
536,1,8,11,0,0,0,0
110,0,4,24,0,0,2,1
268,0,4,16,1,0,1,1
2382,0,48,7,0,0,2,1
1182,1,24,13,0,0,1,1
1493,0,48,43,0,0,0,0
587,0,8,19,1,0,1,0
3529,0,72,36,0,0,1,1
426,1,8,15,1,0,1,1
428,1,4,9,0,0,0,1
354,0,4,8,1,1,0,1
3117,0,72,27,0,0,1,1
1330,0,48,37,1,1,1,1
365,0,8,35,0,0,0,0
3167,0,72,2,0,0,2,1
1479,0,48,8,0,0,0,0
255,0,4,8,0,0,0,0
100,1,4,2,1,0,1,2
3312,0,72,4,0,0,2,1
241,1,4,31,0,0,1,2
1271,0,24,11,1,0,0,0
3674,1,48,9,0,0,0,1
207,0,4,15,1,0,0,0
1421,0,48,39,1,0,0,0
302,1,4,25,0,0,0,1
332,1,4,11,0,0,0,1
574,1,8,40,1,0,1,1
2700,0,72,43,1,0,1,1
220,0,4,35,0,0,1,1
211,1,4,7,1,1,0,2
358,0,4,10,1,0,2,1
472,1,8,1,1,0,0,1
425,1,4,21,0,0,2,2
3649,0,72,9,1,0,0,1
816,0,24,37,0,0,0,0
335,1,4,18,0,0,0,1
505,0,8,25,0,0,2,1
394,1,4,37,0,1,2,2
2407,0,72,31,0,0,0,1
63,1,4,23,0,0,0,1
385,1,4,7,0,0,0,1
498,0,8,34,0,0,0,0
461,1,8,42,0,0,1,1
459,0,8,13,0,0,1,0
183,1,4,43,0,0,1,2
11,0,4,22,1,0,2,2
3135,1,48,11,1,0,2,2
137,0,4,16,0,1,2,1
211,0,4,11,0,0,1,0
28,0,4,38,0,0,0,0
1492,0,48,18,0,0,1,0
2823,0,72,22,0,0,1,1
381,0,8,6,1,1,0,0
1477,0,48,14,0,0,1,0
173,1,4,12,0,0,1,1
559,0,8,39,1,0,2,1
618,0,8,17,0,0,0,0
43,0,4,23,0,0,0,0
1132,1,24,26,0,0,0,1
180,0,4,23,0,0,1,1
2964,0,72,17,1,0,0,1
71,1,4,9,0,0,0,1
220,0,4,16,0,0,0,0
332,1,4,12,1,0,0,1
2642,0,48,12,1,0,0,1
171,0,4,38,1,0,0,1
589,1,8,19,0,1,0,1
364,0,8,13,0,0,0,0
421,0,8,29,0,0,2,1
601,1,8,16,0,0,2,1
332,0,8,33,0,1,2,1
329,0,4,22,0,1,0,1
1235,0,24,2,1,1,0,0
404,1,8,19,1,0,0,1
286,1,4,16,1,0,0,1
735,1,8,29,0,1,0,1
432,0,8,4,0,0,1,0
105,1,4,47,0,0,0,1
228,0,4,23,1,0,1,1
184,0,4,9,0,0,0,0
2627,0,72,37,0,0,1,1
618,1,8,4,0,0,0,0
2458,0,72,10,0,0,0,0
544,1,8,28,0,0,0,1
416,0,8,7,0,0,0,0
3871,1,72,29,0,0,0,2
1179,1,24,25,0,0,2,2
223,1,4,36,0,0,2,2
439,1,8,25,0,0,0,1
213,0,4,12,1,0,2,1
287,1,4,19,0,0,2,2
1264,1,24,27,0,0,1,1
234,0,4,22,0,1,1,1
372,0,8,35,0,0,2,1
67,0,4,18,0,0,0,0
955,1,24,29,0,0,0,1
244,0,4,16,0,0,1,0
496,0,8,21,0,0,2,1
501,0,8,33,0,0,1,0
440,0,8,16,0,0,1,0
247,0,4,12,0,0,2,1
1098,0,24,25,0,0,0,0
82,0,4,3,0,0,0,0
3630,0,72,5,0,0,0,0
34,0,4,8,1,1,0,1
105,1,4,20,0,0,0,1
146,0,4,7,1,0,0,0
14,0,4,19,0,0,0,0
2931,0,72,18,0,0,2,1
387,1,4,29,0,0,0,1
2323,0,48,29,0,1,2,2
381,0,8,13,0,0,0,0
370,1,4,5,0,0,2,2
465,1,8,26,0,0,1,1
3445,0,72,25,0,0,0,1
215,1,4,25,1,0,1,2
3215,0,72,27,0,0,1,1
263,1,4,6,1,1,0,2
264,0,4,11,0,1,0,0
167,1,4,19,0,1,1,2
603,1,8,9,1,0,0,1
131,1,4,11,0,0,2,2
